time,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4
7806.000000,-0.000000,-0.000000,622.262710,1552.632290,-622.262710,-1552.632290,-1552.632290,622.262710,1552.632290,-622.262710
7807.000000,-0.000000,-0.000000,617.684654,1557.501950,-617.684654,-1557.501950,-1557.501950,617.684654,1557.501950,-617.684654
7808.000000,-0.000000,-0.000000,613.099982,1562.355015,-613.099982,-1562.355015,-1562.355015,613.099982,1562.355015,-613.099982
7809.000000,-0.000000,-0.000000,608.508777,1567.191518,-608.508777,-1567.191518,-1567.191518,608.508777,1567.191518,-608.508777
7810.000000,-0.000000,-0.000000,603.911119,1572.011492,-603.911119,-1572.011492,-1572.011492,603.911119,1572.011492,-603.911119
7811.000000,-0.000000,-0.000000,599.307089,1576.814970,-599.307089,-1576.814970,-1576.814970,599.307089,1576.814970,-599.307089
7812.000000,-0.000000,-0.000000,594.696769,1581.601983,-594.696769,-1581.601983,-1581.601983,594.696769,1581.601983,-594.696769
7813.000000,-0.000000,-0.000000,590.080237,1586.372566,-590.080237,-1586.372566,-1586.372566,590.080237,1586.372566,-590.080237
7814.000000,-0.000000,-0.000000,585.457572,1591.126752,-585.457572,-1591.126752,-1591.126752,585.457572,1591.126752,-585.457572
7815.000000,-0.000000,-0.000000,580.828854,1595.864574,-580.828854,-1595.864574,-1595.864574,580.828854,1595.864574,-580.828854
7816.000000,-0.000000,-0.000000,576.194160,1600.586067,-576.194160,-1600.586067,-1600.586067,576.194160,1600.586067,-576.194160
7817.000000,-0.000000,-0.000000,571.553567,1605.291265,-571.553567,-1605.291265,-1605.291265,571.553567,1605.291265,-571.553567
7818.000000,-0.000000,-0.000000,566.907153,1609.980201,-566.907153,-1609.980201,-1609.980201,566.907153,1609.980201,-566.907153
7819.000000,-0.000000,-0.000000,562.254993,1614.652911,-562.254993,-1614.652911,-1614.652911,562.254993,1614.652911,-562.254993
7820.000000,-0.000000,-0.000000,557.597163,1619.309428,-557.597163,-1619.309428,-1619.309428,557.597163,1619.309428,-557.597163
7821.000000,-0.000000,-0.000000,552.933737,1623.949789,-552.933737,-1623.949789,-1623.949789,552.933737,1623.949789,-552.933737
7822.000000,-0.000000,-0.000000,548.264792,1628.574027,-548.264792,-1628.574027,-1628.574027,548.264792,1628.574027,-548.264792
7823.000000,-0.000000,-0.000000,543.590400,1633.182178,-543.590400,-1633.182178,-1633.182178,543.590400,1633.182178,-543.590400
7824.000000,-0.000000,-0.000000,538.910634,1637.774278,-538.910634,-1637.774278,-1637.774278,538.910634,1637.774278,-538.910634
7825.000000,-0.000000,-0.000000,534.225568,1642.350361,-534.225568,-1642.350361,-1642.350361,534.225568,1642.350361,-534.225568
7826.000000,-0.000000,-0.000000,529.535274,1646.910465,-529.535274,-1646.910465,-1646.910465,529.535274,1646.910465,-529.535274
7827.000000,-0.000000,-0.000000,524.839823,1651.454623,-524.839823,-1651.454623,-1651.454623,524.839823,1651.454623,-524.839823
7828.000000,-0.000000,-0.000000,520.139287,1655.982874,-520.139287,-1655.982874,-1655.982874,520.139287,1655.982874,-520.139287
7829.000000,-0.000000,-0.000000,515.433736,1660.495251,-515.433736,-1660.495251,-1660.495251,515.433736,1660.495251,-515.433736
7830.000000,-0.000000,-0.000000,510.723240,1664.991793,-510.723240,-1664.991793,-1664.991793,510.723240,1664.991793,-510.723240
7831.000000,-0.000000,-0.000000,506.007868,1669.472535,-506.007868,-1669.472535,-1669.472535,506.007868,1669.472535,-506.007868
7832.000000,-0.000000,-0.000000,501.287690,1673.937514,-501.287690,-1673.937514,-1673.937514,501.287690,1673.937514,-501.287690
7833.000000,-0.000000,-0.000000,496.562774,1678.386766,-496.562774,-1678.386766,-1678.386766,496.562774,1678.386766,-496.562774
7834.000000,-0.000000,-0.000000,491.833187,1682.820329,-491.833187,-1682.820329,-1682.820329,491.833187,1682.820329,-491.833187
7835.000000,-0.000000,-0.000000,487.098998,1687.238238,-487.098998,-1687.238238,-1687.238238,487.098998,1687.238238,-487.098998
7836.000000,-0.000000,-0.000000,482.360272,1691.640532,-482.360272,-1691.640532,-1691.640532,482.360272,1691.640532,-482.360272
7837.000000,-0.000000,-0.000000,477.617077,1696.027248,-477.617077,-1696.027248,-1696.027248,477.617077,1696.027248,-477.617077
7838.000000,-0.000000,-0.000000,472.869478,1700.398422,-472.869478,-1700.398422,-1700.398422,472.869478,1700.398422,-472.869478
7839.000000,-0.000000,-0.000000,468.117539,1704.754091,-468.117539,-1704.754091,-1704.754091,468.117539,1704.754091,-468.117539
7840.000000,-0.000000,-0.000000,463.361327,1709.094294,-463.361327,-1709.094294,-1709.094294,463.361327,1709.094294,-463.361327
7841.000000,-0.000000,-0.000000,458.600904,1713.419068,-458.600904,-1713.419068,-1713.419068,458.600904,1713.419068,-458.600904
7842.000000,-0.000000,-0.000000,453.836335,1717.728451,-453.836335,-1717.728451,-1717.728451,453.836335,1717.728451,-453.836335
7843.000000,-0.000000,-0.000000,449.067683,1722.022479,-449.067683,-1722.022479,-1722.022479,449.067683,1722.022479,-449.067683
7844.000000,-0.000000,-0.000000,444.295011,1726.301191,-444.295011,-1726.301191,-1726.301191,444.295011,1726.301191,-444.295011
7845.000000,-0.000000,-0.000000,439.518380,1730.564625,-439.518380,-1730.564625,-1730.564625,439.518380,1730.564625,-439.518380
7846.000000,-0.000000,-0.000000,434.737853,1734.812819,-434.737853,-1734.812819,-1734.812819,434.737853,1734.812819,-434.737853
7847.000000,-0.000000,-0.000000,429.953491,1739.045810,-429.953491,-1739.045810,-1739.045810,429.953491,1739.045810,-429.953491
7848.000000,-0.000000,-0.000000,425.165354,1743.263636,-425.165354,-1743.263636,-1743.263636,425.165354,1743.263636,-425.165354
7849.000000,-0.000000,-0.000000,420.373502,1747.466337,-420.373502,-1747.466337,-1747.466337,420.373502,1747.466337,-420.373502
7850.000000,-0.000000,-0.000000,415.577996,1751.653949,-415.577996,-1751.653949,-1751.653949,415.577996,1751.653949,-415.577996
7851.000000,-0.000000,-0.000000,410.778894,1755.826511,-410.778894,-1755.826511,-1755.826511,410.778894,1755.826511,-410.778894
7852.000000,-0.000000,-0.000000,405.976255,1759.984062,-405.976255,-1759.984062,-1759.984062,405.976255,1759.984062,-405.976255
7853.000000,-0.000000,-0.000000,401.170137,1764.126639,-401.170137,-1764.126639,-1764.126639,401.170137,1764.126639,-401.170137
7854.000000,-0.000000,-0.000000,396.360600,1768.254281,-396.360600,-1768.254281,-1768.254281,396.360600,1768.254281,-396.360600
7855.000000,-0.000000,-0.000000,391.547698,1772.367027,-391.547698,-1772.367027,-1772.367027,391.547698,1772.367027,-391.547698
7856.000000,-0.000000,-0.000000,386.731490,1776.464915,-386.731490,-1776.464915,-1776.464915,386.731490,1776.464915,-386.731490
7857.000000,-0.000000,-0.000000,381.912032,1780.547983,-381.912032,-1780.547983,-1780.547983,381.912032,1780.547983,-381.912032
7858.000000,-0.000000,-0.000000,377.089380,1784.616269,-377.089380,-1784.616269,-1784.616269,377.089380,1784.616269,-377.089380
7859.000000,-0.000000,-0.000000,372.263590,1788.669813,-372.263590,-1788.669813,-1788.669813,372.263590,1788.669813,-372.263590
7860.000000,-0.000000,-0.000000,367.434715,1792.708654,-367.434715,-1792.708654,-1792.708654,367.434715,1792.708654,-367.434715
7861.000000,-0.000000,-0.000000,362.602812,1796.732828,-362.602812,-1796.732828,-1796.732828,362.602812,1796.732828,-362.602812
7862.000000,-0.000000,-0.000000,357.767933,1800.742376,-357.767933,-1800.742376,-1800.742376,357.767933,1800.742376,-357.767933
7863.000000,-0.000000,-0.000000,352.930133,1804.737335,-352.930133,-1804.737335,-1804.737335,352.930133,1804.737335,-352.930133
7864.000000,-0.000000,-0.000000,348.089466,1808.717745,-348.089466,-1808.717745,-1808.717745,348.089466,1808.717745,-348.089466
7865.000000,-0.000000,-0.000000,343.245983,1812.683644,-343.245983,-1812.683644,-1812.683644,343.245983,1812.683644,-343.245983
7866.000000,-0.000000,-0.000000,338.399737,1816.635070,-338.399737,-1816.635070,-1816.635070,338.399737,1816.635070,-338.399737
7867.000000,-0.000000,-0.000000,333.550780,1820.572063,-333.550780,-1820.572063,-1820.572063,333.550780,1820.572063,-333.550780
7868.000000,-0.000000,-0.000000,328.699164,1824.494660,-328.699164,-1824.494660,-1824.494660,328.699164,1824.494660,-328.699164
7869.000000,-0.000000,-0.000000,323.844940,1828.402902,-323.844940,-1828.402902,-1828.402902,323.844940,1828.402902,-323.844940
7870.000000,-0.000000,-0.000000,318.988157,1832.296825,-318.988157,-1832.296825,-1832.296825,318.988157,1832.296825,-318.988157
7871.000000,-0.000000,-0.000000,314.128867,1836.176470,-314.128867,-1836.176470,-1836.176470,314.128867,1836.176470,-314.128867
7872.000000,-0.000000,-0.000000,309.267120,1840.041875,-309.267120,-1840.041875,-1840.041875,309.267120,1840.041875,-309.267120
7873.000000,-0.000000,-0.000000,304.402964,1843.893077,-304.402964,-1843.893077,-1843.893077,304.402964,1843.893077,-304.402964
7874.000000,-0.000000,-0.000000,299.536449,1847.730117,-299.536449,-1847.730117,-1847.730117,299.536449,1847.730117,-299.536449
7875.000000,-0.000000,-0.000000,294.667623,1851.553032,-294.667623,-1851.553032,-1851.553032,294.667623,1851.553032,-294.667623
7876.000000,-0.000000,-0.000000,289.796535,1855.361862,-289.796535,-1855.361862,-1855.361862,289.796535,1855.361862,-289.796535
7877.000000,-0.000000,-0.000000,284.923231,1859.156644,-284.923231,-1859.156644,-1859.156644,284.923231,1859.156644,-284.923231
7878.000000,-0.000000,-0.000000,280.047761,1862.937418,-280.047761,-1862.937418,-1862.937418,280.047761,1862.937418,-280.047761
7879.000000,-0.000000,-0.000000,275.170169,1866.704222,-275.170169,-1866.704222,-1866.704222,275.170169,1866.704222,-275.170169
7880.000000,-0.000000,-0.000000,270.290504,1870.457094,-270.290504,-1870.457094,-1870.457094,270.290504,1870.457094,-270.290504
7881.000000,-0.000000,-0.000000,265.408811,1874.196073,-265.408811,-1874.196073,-1874.196073,265.408811,1874.196073,-265.408811
7882.000000,-0.000000,-0.000000,260.525136,1877.921198,-260.525136,-1877.921198,-1877.921198,260.525136,1877.921198,-260.525136
7883.000000,-0.000000,-0.000000,255.639524,1881.632506,-255.639524,-1881.632506,-1881.632506,255.639524,1881.632506,-255.639524
7884.000000,-0.000000,-0.000000,250.752020,1885.330038,-250.752020,-1885.330038,-1885.330038,250.752020,1885.330038,-250.752020
7885.000000,-0.000000,-0.000000,245.862670,1889.013830,-245.862670,-1889.013830,-1889.013830,245.862670,1889.013830,-245.862670
7886.000000,-0.000000,-0.000000,240.971517,1892.683921,-240.971517,-1892.683921,-1892.683921,240.971517,1892.683921,-240.971517
7887.000000,-0.000000,-0.000000,236.078605,1896.340349,-236.078605,-1896.340349,-1896.340349,236.078605,1896.340349,-236.078605
7888.000000,-0.000000,-0.000000,231.183977,1899.983154,-231.183977,-1899.983154,-1899.983154,231.183977,1899.983154,-231.183977
7889.000000,-0.000000,-0.000000,226.287678,1903.612372,-226.287678,-1903.612372,-1903.612372,226.287678,1903.612372,-226.287678
7890.000000,-0.000000,-0.000000,221.389748,1907.228043,-221.389748,-1907.228043,-1907.228043,221.389748,1907.228043,-221.389748
7891.000000,-0.000000,-0.000000,216.490232,1910.830204,-216.490232,-1910.830204,-1910.830204,216.490232,1910.830204,-216.490232
7892.000000,-0.000000,-0.000000,211.589171,1914.418894,-211.589171,-1914.418894,-1914.418894,211.589171,1914.418894,-211.589171
7893.000000,-0.000000,-0.000000,206.686606,1917.994151,-206.686606,-1917.994151,-1917.994151,206.686606,1917.994151,-206.686606
7894.000000,-0.000000,-0.000000,201.782580,1921.556012,-201.782580,-1921.556012,-1921.556012,201.782580,1921.556012,-201.782580
7895.000000,-0.000000,-0.000000,196.877132,1925.104516,-196.877132,-1925.104516,-1925.104516,196.877132,1925.104516,-196.877132
7896.000000,-0.000000,-0.000000,191.970304,1928.639701,-191.970304,-1928.639701,-1928.639701,191.970304,1928.639701,-191.970304
7897.000000,-0.000000,-0.000000,187.062136,1932.161604,-187.062136,-1932.161604,-1932.161604,187.062136,1932.161604,-187.062136
7898.000000,-0.000000,-0.000000,182.152667,1935.670263,-182.152667,-1935.670263,-1935.670263,182.152667,1935.670263,-182.152667
7899.000000,-0.000000,-0.000000,177.241938,1939.165717,-177.241938,-1939.165717,-1939.165717,177.241938,1939.165717,-177.241938
7900.000000,-0.000000,-0.000000,172.329987,1942.648002,-172.329987,-1942.648002,-1942.648002,172.329987,1942.648002,-172.329987
7901.000000,-0.000000,-0.000000,167.416854,1946.117157,-167.416854,-1946.117157,-1946.117157,167.416854,1946.117157,-167.416854
7902.000000,-0.000000,-0.000000,162.502577,1949.573219,-162.502577,-1949.573219,-1949.573219,162.502577,1949.573219,-162.502577
7903.000000,-0.000000,-0.000000,157.587195,1953.016226,-157.587195,-1953.016226,-1953.016226,157.587195,1953.016226,-157.587195
7904.000000,-0.000000,-0.000000,152.670744,1956.446215,-152.670744,-1956.446215,-1956.446215,152.670744,1956.446215,-152.670744
7905.000000,-0.000000,-0.000000,147.753264,1959.863224,-147.753264,-1959.863224,-1959.863224,147.753264,1959.863224,-147.753264
7906.000000,-0.000000,-0.000000,142.834790,1963.267289,-142.834790,-1963.267289,-1963.267289,142.834790,1963.267289,-142.834790
7907.000000,-0.000000,-0.000000,137.915361,1966.658449,-137.915361,-1966.658449,-1966.658449,137.915361,1966.658449,-137.915361
7908.000000,-0.000000,-0.000000,132.995012,1970.036741,-132.995012,-1970.036741,-1970.036741,132.995012,1970.036741,-132.995012
7909.000000,-0.000000,-0.000000,128.073780,1973.402201,-128.073780,-1973.402201,-1973.402201,128.073780,1973.402201,-128.073780
7910.000000,-0.000000,-0.000000,123.151701,1976.754867,-123.151701,-1976.754867,-1976.754867,123.151701,1976.754867,-123.151701
7911.000000,-0.000000,-0.000000,118.228811,1980.094776,-118.228811,-1980.094776,-1980.094776,118.228811,1980.094776,-118.228811
7912.000000,-0.000000,-0.000000,113.305145,1983.421965,-113.305145,-1983.421965,-1983.421965,113.305145,1983.421965,-113.305145
7913.000000,-0.000000,-0.000000,108.380737,1986.736471,-108.380737,-1986.736471,-1986.736471,108.380737,1986.736471,-108.380737
7914.000000,-0.000000,-0.000000,103.455624,1990.038330,-103.455624,-1990.038330,-1990.038330,103.455624,1990.038330,-103.455624
7915.000000,-0.000000,-0.000000,98.529839,1993.327579,-98.529839,-1993.327579,-1993.327579,98.529839,1993.327579,-98.529839
7916.000000,-0.000000,-0.000000,93.603416,1996.604256,-93.603416,-1996.604256,-1996.604256,93.603416,1996.604256,-93.603416
7917.000000,-0.000000,-0.000000,88.676390,1999.868396,-88.676390,-1999.868396,-1999.868396,88.676390,1999.868396,-88.676390
7918.000000,-0.000000,-0.000000,83.748793,2003.120036,-83.748793,-2003.120036,-2003.120036,83.748793,2003.120036,-83.748793
7919.000000,-0.000000,-0.000000,78.820660,2006.359213,-78.820660,-2006.359213,-2006.359213,78.820660,2006.359213,-78.820660
7920.000000,-0.000000,-0.000000,73.892022,2009.585963,-73.892022,-2009.585963,-2009.585963,73.892022,2009.585963,-73.892022
7921.000000,-0.000000,-0.000000,68.962914,2012.800323,-68.962914,-2012.800323,-2012.800323,68.962914,2012.800323,-68.962914
7922.000000,-0.000000,-0.000000,64.033366,2016.002328,-64.033366,-2016.002328,-2016.002328,64.033366,2016.002328,-64.033366
7923.000000,-0.000000,-0.000000,59.103412,2019.192014,-59.103412,-2019.192014,-2019.192014,59.103412,2019.192014,-59.103412
7924.000000,-0.000000,-0.000000,54.173083,2022.369419,-54.173083,-2022.369419,-2022.369419,54.173083,2022.369419,-54.173083
7925.000000,-0.000000,-0.000000,49.242411,2025.534577,-49.242411,-2025.534577,-2025.534577,49.242411,2025.534577,-49.242411
7926.000000,-0.000000,-0.000000,44.311427,2028.687525,-44.311427,-2028.687525,-2028.687525,44.311427,2028.687525,-44.311427
7927.000000,-0.000000,-0.000000,39.380162,2031.828298,-39.380162,-2031.828298,-2031.828298,39.380162,2031.828298,-39.380162
7928.000000,-0.000000,-0.000000,34.448646,2034.956933,-34.448646,-2034.956933,-2034.956933,34.448646,2034.956933,-34.448646
7929.000000,-0.000000,-0.000000,29.516911,2038.073465,-29.516911,-2038.073465,-2038.073465,29.516911,2038.073465,-29.516911
7930.000000,-0.000000,-0.000000,24.584987,2041.177929,-24.584987,-2041.177929,-2041.177929,24.584987,2041.177929,-24.584987
7931.000000,-0.000000,-0.000000,19.652902,2044.270362,-19.652902,-2044.270362,-2044.270362,19.652902,2044.270362,-19.652902
7932.000000,-0.000000,-0.000000,14.720688,2047.350798,-14.720688,-2047.350798,-2047.350798,14.720688,2047.350798,-14.720688
7933.000000,-0.000000,-0.000000,9.788373,2050.419273,-9.788373,-2050.419273,-2050.419273,9.788373,2050.419273,-9.788373
7934.000000,-0.000000,-0.000000,4.855987,2053.475821,-4.855987,-2053.475821,-2053.475821,4.855987,2053.475821,-4.855987
7935.000000,-0.000000,-0.000000,-0.076441,2056.520479,0.076441,-2056.520479,-2056.520479,-0.076441,2056.520479,0.076441
7936.000000,-0.000000,-0.000000,-5.008884,2059.553282,5.008884,-2059.553282,-2059.553282,-5.008884,2059.553282,5.008884
7937.000000,-0.000000,-0.000000,-9.941311,2062.574263,9.941311,-2062.574263,-2062.574263,-9.941311,2062.574263,9.941311
7938.000000,-0.000000,-0.000000,-14.873696,2065.583459,14.873696,-2065.583459,-2065.583459,-14.873696,2065.583459,14.873696
7939.000000,-0.000000,-0.000000,-19.806011,2068.580903,19.806011,-2068.580903,-2068.580903,-19.806011,2068.580903,19.806011
7940.000000,-0.000000,-0.000000,-24.738227,2071.566632,24.738227,-2071.566632,-2071.566632,-24.738227,2071.566632,24.738227
7941.000000,-0.000000,-0.000000,-29.670318,2074.540679,29.670318,-2074.540679,-2074.540679,-29.670318,2074.540679,29.670318
7942.000000,-0.000000,-0.000000,-34.602255,2077.503078,34.602255,-2077.503078,-2077.503078,-34.602255,2077.503078,34.602255
7943.000000,-0.000000,-0.000000,-39.534013,2080.453865,39.534013,-2080.453865,-2080.453865,-39.534013,2080.453865,39.534013
7944.000000,-0.000000,-0.000000,-44.465565,2083.393074,44.465565,-2083.393074,-2083.393074,-44.465565,2083.393074,44.465565
7945.000000,-0.000000,-0.000000,-49.396884,2086.320739,49.396884,-2086.320739,-2086.320739,-49.396884,2086.320739,49.396884
7946.000000,-0.000000,-0.000000,-54.327943,2089.236894,54.327943,-2089.236894,-2089.236894,-54.327943,2089.236894,54.327943
7947.000000,-0.000000,-0.000000,-59.258718,2092.141573,59.258718,-2092.141573,-2092.141573,-59.258718,2092.141573,59.258718
7948.000000,-0.000000,-0.000000,-64.189182,2095.034810,64.189182,-2095.034810,-2095.034810,-64.189182,2095.034810,64.189182
7949.000000,-0.000000,-0.000000,-69.119310,2097.916640,69.119310,-2097.916640,-2097.916640,-69.119310,2097.916640,69.119310
7950.000000,-0.000000,-0.000000,-74.049076,2100.787095,74.049076,-2100.787095,-2100.787095,-74.049076,2100.787095,74.049076
7951.000000,-0.000000,-0.000000,-78.978455,2103.646211,78.978455,-2103.646211,-2103.646211,-78.978455,2103.646211,78.978455
7952.000000,-0.000000,-0.000000,-83.907423,2106.494019,83.907423,-2106.494019,-2106.494019,-83.907423,2106.494019,83.907423
7953.000000,-0.000000,-0.000000,-88.835954,2109.330555,88.835954,-2109.330555,-2109.330555,-88.835954,2109.330555,88.835954
7954.000000,-0.000000,-0.000000,-93.764026,2112.155851,93.764026,-2112.155851,-2112.155851,-93.764026,2112.155851,93.764026
7955.000000,-0.000000,-0.000000,-98.691612,2114.969940,98.691612,-2114.969940,-2114.969940,-98.691612,2114.969940,98.691612
7956.000000,-0.000000,-0.000000,-103.618690,2117.772857,103.618690,-2117.772857,-2117.772857,-103.618690,2117.772857,103.618690
7957.000000,-0.000000,-0.000000,-108.545235,2120.564633,108.545235,-2120.564633,-2120.564633,-108.545235,2120.564633,108.545235
7958.000000,-0.000000,-0.000000,-113.471225,2123.345303,113.471225,-2123.345303,-2123.345303,-113.471225,2123.345303,113.471225
7959.000000,-0.000000,-0.000000,-118.396635,2126.114899,118.396635,-2126.114899,-2126.114899,-118.396635,2126.114899,118.396635
7960.000000,-0.000000,-0.000000,-123.321443,2128.873454,123.321443,-2128.873454,-2128.873454,-123.321443,2128.873454,123.321443
7961.000000,-0.000000,-0.000000,-128.245625,2131.621001,128.245625,-2131.621001,-2131.621001,-128.245625,2131.621001,128.245625
7962.000000,-0.000000,-0.000000,-133.169159,2134.357572,133.169159,-2134.357572,-2134.357572,-133.169159,2134.357572,133.169159
7963.000000,-0.000000,-0.000000,-138.092023,2137.083200,138.092023,-2137.083200,-2137.083200,-138.092023,2137.083200,138.092023
7964.000000,-0.000000,-0.000000,-143.014194,2139.797918,143.014194,-2139.797918,-2139.797918,-143.014194,2139.797918,143.014194
7965.000000,-0.000000,-0.000000,-147.935650,2142.501758,147.935650,-2142.501758,-2142.501758,-147.935650,2142.501758,147.935650
7966.000000,-0.000000,-0.000000,-152.856369,2145.194752,152.856369,-2145.194752,-2145.194752,-152.856369,2145.194752,152.856369
7967.000000,-0.000000,-0.000000,-157.776330,2147.876933,157.776330,-2147.876933,-2147.876933,-157.776330,2147.876933,157.776330
7968.000000,-0.000000,-0.000000,-162.695510,2150.548333,162.695510,-2150.548333,-2150.548333,-162.695510,2150.548333,162.695510
7969.000000,-0.000000,-0.000000,-167.613890,2153.208983,167.613890,-2153.208983,-2153.208983,-167.613890,2153.208983,167.613890
7970.000000,-0.000000,-0.000000,-172.531446,2155.858915,172.531446,-2155.858915,-2155.858915,-172.531446,2155.858915,172.531446
7971.000000,-0.000000,-0.000000,-177.448159,2158.498162,177.448159,-2158.498162,-2158.498162,-177.448159,2158.498162,177.448159
7972.000000,-0.000000,-0.000000,-182.364008,2161.126756,182.364008,-2161.126756,-2161.126756,-182.364008,2161.126756,182.364008
7973.000000,-0.000000,-0.000000,-187.278972,2163.744727,187.278972,-2163.744727,-2163.744727,-187.278972,2163.744727,187.278972
7974.000000,-0.000000,-0.000000,-192.193031,2166.352107,192.193031,-2166.352107,-2166.352107,-192.193031,2166.352107,192.193031
7975.000000,-0.000000,-0.000000,-197.106165,2168.948928,197.106165,-2168.948928,-2168.948928,-197.106165,2168.948928,197.106165
7976.000000,-0.000000,-0.000000,-202.018353,2171.535221,202.018353,-2171.535221,-2171.535221,-202.018353,2171.535221,202.018353
7977.000000,-0.000000,-0.000000,-206.929576,2174.111018,206.929576,-2174.111018,-2174.111018,-206.929576,2174.111018,206.929576
7978.000000,-0.000000,-0.000000,-211.839815,2176.676349,211.839815,-2176.676349,-2176.676349,-211.839815,2176.676349,211.839815
7979.000000,-0.000000,-0.000000,-216.749049,2179.231246,216.749049,-2179.231246,-2179.231246,-216.749049,2179.231246,216.749049
7980.000000,-0.000000,-0.000000,-221.657259,2181.775739,221.657259,-2181.775739,-2181.775739,-221.657259,2181.775739,221.657259
7981.000000,-0.000000,-0.000000,-226.564427,2184.309860,226.564427,-2184.309860,-2184.309860,-226.564427,2184.309860,226.564427
7982.000000,-0.000000,-0.000000,-231.470533,2186.833639,231.470533,-2186.833639,-2186.833639,-231.470533,2186.833639,231.470533
7983.000000,-0.000000,-0.000000,-236.375558,2189.347106,236.375558,-2189.347106,-2189.347106,-236.375558,2189.347106,236.375558
7984.000000,-0.000000,-0.000000,-241.279485,2191.850293,241.279485,-2191.850293,-2191.850293,-241.279485,2191.850293,241.279485
7985.000000,-0.000000,-0.000000,-246.182294,2194.343230,246.182294,-2194.343230,-2194.343230,-246.182294,2194.343230,246.182294
7986.000000,-0.000000,-0.000000,-251.083967,2196.825948,251.083967,-2196.825948,-2196.825948,-251.083967,2196.825948,251.083967
7987.000000,-0.000000,-0.000000,-255.984486,2199.298475,255.984486,-2199.298475,-2199.298475,-255.984486,2199.298475,255.984486
7988.000000,-0.000000,-0.000000,-260.883834,2201.760844,260.883834,-2201.760844,-2201.760844,-260.883834,2201.760844,260.883834
7989.000000,-0.000000,-0.000000,-265.781992,2204.213083,265.781992,-2204.213083,-2204.213083,-265.781992,2204.213083,265.781992
7990.000000,-0.000000,-0.000000,-270.678943,2206.655223,270.678943,-2206.655223,-2206.655223,-270.678943,2206.655223,270.678943
7991.000000,-0.000000,-0.000000,-275.574669,2209.087294,275.574669,-2209.087294,-2209.087294,-275.574669,2209.087294,275.574669
7992.000000,-0.000000,-0.000000,-280.469153,2211.509326,280.469153,-2211.509326,-2211.509326,-280.469153,2211.509326,280.469153
7993.000000,-0.000000,-0.000000,-285.362379,2213.921348,285.362379,-2213.921348,-2213.921348,-285.362379,2213.921348,285.362379
7994.000000,-0.000000,-0.000000,-290.254328,2216.323389,290.254328,-2216.323389,-2216.323389,-290.254328,2216.323389,290.254328
7995.000000,-0.000000,-0.000000,-295.144984,2218.715480,295.144984,-2218.715480,-2218.715480,-295.144984,2218.715480,295.144984
7996.000000,-0.000000,-0.000000,-300.034331,2221.097650,300.034331,-2221.097650,-2221.097650,-300.034331,2221.097650,300.034331
7997.000000,-0.000000,-0.000000,-304.922352,2223.469928,304.922352,-2223.469928,-2223.469928,-304.922352,2223.469928,304.922352
7998.000000,-0.000000,-0.000000,-309.809030,2225.832343,309.809030,-2225.832343,-2225.832343,-309.809030,2225.832343,309.809030
7999.000000,-0.000000,-0.000000,-314.694350,2228.184925,314.694350,-2228.184925,-2228.184925,-314.694350,2228.184925,314.694350
8000.000000,-0.000000,-0.000000,-319.578295,2230.527702,319.578295,-2230.527702,-2230.527702,-319.578295,2230.527702,319.578295
8001.000000,-0.000000,-0.000000,-324.460850,2232.860704,324.460850,-2232.860704,-2232.860704,-324.460850,2232.860704,324.460850
8002.000000,-0.000000,-0.000000,-329.341998,2235.183958,329.341998,-2235.183958,-2235.183958,-329.341998,2235.183958,329.341998
8003.000000,-0.000000,-0.000000,-334.221724,2237.497495,334.221724,-2237.497495,-2237.497495,-334.221724,2237.497495,334.221724
8004.000000,-0.000000,-0.000000,-339.100013,2239.801343,339.100013,-2239.801343,-2239.801343,-339.100013,2239.801343,339.100013
8005.000000,-0.000000,-0.000000,-343.976849,2242.095530,343.976849,-2242.095530,-2242.095530,-343.976849,2242.095530,343.976849
8006.000000,-0.000000,-0.000000,-348.852217,2244.380085,348.852217,-2244.380085,-2244.380085,-348.852217,2244.380085,348.852217
8007.000000,-0.000000,-0.000000,-353.726101,2246.655035,353.726101,-2246.655035,-2246.655035,-353.726101,2246.655035,353.726101
8008.000000,-0.000000,-0.000000,-358.598488,2248.920410,358.598488,-2248.920410,-2248.920410,-358.598488,2248.920410,358.598488
